ID_Error_V1_Out,ERR_RDG_M_TMatrix_ABS_CRS,ERR_RDG_M_TMatrix_SCA_CRS,ERR_RDG_M_TMatrix_ABS_CRS_Percent,ERR_RDG_M_TMatrix_SCA_CRS_Percent,created_at,updated_at,MLink
9570,-0.002155464107303263,4.394033250772495e-05,-7.465349465744761,1.7635613566673272,2019-07-16 17:43:34,2019-07-16 17:43:34,9570
9571,-0.004191349771927493,0.0006008701405809229,-7.208165695654959,5.145279904071585,2019-07-16 17:43:34,2019-07-16 17:43:34,9571
9572,-0.0001388744581569935,-0.00023879949342435413,-0.42469380925358124,-12.475073652291602,2019-07-16 17:43:34,2019-07-16 17:43:34,9572
9573,-0.015083005768431199,0.0012893385265304418,-16.38758292022007,6.238487466370363,2019-07-16 17:43:34,2019-07-16 17:43:34,9573
9574,-0.0043524960677182945,0.0028103109240632455,-1.938639128893472,5.170282308682228,2019-07-16 17:43:34,2019-07-16 17:43:34,9574
9575,-0.00115982252076817,-6.47660631239747e-05,-7.446753149394927,-5.6028792002653995,2019-07-16 17:43:34,2019-07-16 17:43:34,9575
9576,-0.00045918170736274164,-6.078576267107382e-05,-9.269435267186765,-27.35493743831269,2019-07-16 17:43:34,2019-07-16 17:43:34,9576
9577,-0.0006051450695846208,-3.0191263468880762e-05,-6.271658142442134,-8.475718353306798,2019-07-16 17:43:34,2019-07-16 17:43:34,9577
9578,-0.008024667291323633,0.0007992346627375102,-11.078672338332174,7.466542750029802,2019-07-16 17:43:34,2019-07-16 17:43:34,9578
9579,-0.0009803055195320366,0.00022100760976554484,-3.0197223884531863,14.50367508092448,2019-07-16 17:43:34,2019-07-16 17:43:34,9579
9580,-0.00017016180703842808,0.00040555110790451457,-0.4728697447694369,13.7703571444874,2019-07-16 17:43:34,2019-07-16 17:43:34,9580
9581,-0.0018854034095625804,0.00014857580228331652,-7.893566255947603,10.25902613395721,2019-07-16 17:43:34,2019-07-16 17:43:34,9581
9582,-0.006710389743201389,5.8637367382148576e-05,-6.989801122795097,0.3636875706680291,2019-07-16 17:43:34,2019-07-16 17:43:34,9582
9583,-0.0023106938150134486,0.0006907345102993742,-3.997893537914829,9.491748420035526,2019-07-16 17:43:34,2019-07-16 17:43:34,9583
9584,-0.00339587967147954,0.0026079895800418277,-3.4739418649706084,16.46171766396173,2019-07-16 17:47:03,2019-07-16 17:47:03,9584
9585,-0.00039410993968672537,2.3507047176020167e-05,-2.488890116128323,3.7082564554080566,2019-07-16 17:47:03,2019-07-16 17:47:03,9585
9586,-0.00522155797377508,0.0005029487345738575,-9.045428427885565,5.961916529705687,2019-07-16 17:47:03,2019-07-16 17:47:03,9586
9587,-0.0031914116656821157,-0.00021697631670355262,-11.104007034085804,-7.553621416640275,2019-07-16 17:47:03,2019-07-16 17:47:03,9587
9588,-0.0014863062306918987,-5.856539074617521e-05,-8.324277296799863,-4.841342382036814,2019-07-16 17:47:03,2019-07-16 17:47:03,9588
9589,-0.0055119903449428395,0.001712471732266265,-6.082546762374926,17.53332700489013,2019-07-16 17:47:03,2019-07-16 17:47:03,9589
9590,0.015456834261211768,0.009408596467164305,5.929781601533155,18.812457180070634,2019-07-16 17:47:03,2019-07-16 17:47:03,9590
9591,0.04850309745964435,0.024061709578588383,25.930030188464308,68.7384140624095,2019-07-16 17:47:03,2019-07-16 17:47:03,9591
9592,-0.0011245438580230064,0.00035405046004811995,-3.025652213320961,9.854935803808843,2019-07-16 17:47:03,2019-07-16 17:47:03,9592
9593,-0.00033436846501136154,0.000308127315467275,-1.2329804754810183,15.72355332124597,2019-07-16 17:47:03,2019-07-16 17:47:03,9593
9594,-0.003390371908499972,0.00015188132491344097,-8.192262873470613,2.582169238701621,2019-07-16 17:47:03,2019-07-16 17:47:03,9594
9595,-0.0006721158298565917,-5.9982916730684964e-05,-10.417010553182507,-19.12174649151658,2019-07-16 17:47:03,2019-07-16 17:47:03,9595
9596,-0.020611967092414106,0.0017327422393555736,-12.993043094795462,4.898090947334396,2019-07-16 17:47:03,2019-07-16 17:47:03,9596
9597,-0.0010636773777686528,1.1841554778511212e-05,-6.999589889322421,1.5390471597269357,2019-07-16 17:47:03,2019-07-16 17:47:03,9597
9598,0.001974752981151071,0.0002540950678998782,7.524726080603605,24.576611906044036,2019-07-16 17:47:03,2019-07-16 17:47:03,9598
9599,-0.03373413373336007,0.00917461646056806,-15.834993097122812,9.331453323999485,2019-07-16 17:47:03,2019-07-16 17:47:03,9599
9600,0.007480600990697432,0.00015115730462352241,8.081227229550052,2.5571460728573636,2019-07-16 17:47:03,2019-07-16 17:47:03,9600
9601,-0.011112056963000801,0.0009699835903351524,-7.837080925804468,2.811796074180213,2019-07-16 17:47:03,2019-07-16 17:47:03,9601
9602,-0.000769212609185458,-7.396663877959297e-05,-6.113052395010576,-7.946461527112637,2019-07-16 17:49:22,2019-07-16 17:49:22,9602
9603,-0.0013397542905293474,-0.00011423122914291876,-9.59387603917152,-12.663742624076017,2019-07-16 17:49:22,2019-07-16 17:49:22,9603
9604,-0.00764114700386961,-0.00046480396073030875,-19.432442871476972,-8.929561342113201,2019-07-16 17:49:22,2019-07-16 17:49:22,9604
9605,-0.0016001052125166064,0.0006394386416683102,-3.3931367311885623,14.06509823323931,2019-07-16 17:49:22,2019-07-16 17:49:22,9605
9606,-0.001261436273336008,0.0004913838719850505,-1.8726515840655649,9.707465200437742,2019-07-16 17:49:22,2019-07-16 17:49:22,9606
9607,0.012192570998643919,0.00961731816389732,7.300141494956356,33.06946372714051,2019-07-16 17:49:22,2019-07-16 17:49:22,9607
9608,0.0024188702822329723,0.0010633966415084788,2.5739769224468505,10.114969207393392,2019-07-16 17:49:22,2019-07-16 17:49:22,9608
9609,-0.0024487208464238634,-0.00011906245153649719,-13.1805314748408,-3.911276159695893,2019-07-16 17:49:22,2019-07-16 17:49:22,9609
9610,0.016519685146205845,0.00410391604249455,6.640242969759724,12.364714365863689,2019-07-16 17:49:22,2019-07-16 17:49:22,9610
9611,-0.012458963289596415,-0.0015997711714557555,-18.839157409708264,-8.640476767129924,2019-07-16 17:49:22,2019-07-16 17:49:22,9611
9612,0.01308015665278491,0.0058688272784299805,8.80418866819922,26.7676050362284,2019-07-16 17:49:22,2019-07-16 17:49:22,9612
9613,-0.005188104240073984,3.050200947788434e-05,-12.254863820509911,0.5348473138930789,2019-07-16 17:49:22,2019-07-16 17:49:22,9613
9614,0.0024006945372248255,-0.00015246907148371223,2.943225785983651,-1.5333769848724974,2019-07-16 17:49:22,2019-07-16 17:49:22,9614
9615,-0.0019513852124440673,0.00011719667671486566,-9.442812920861355,6.021371835107063,2019-07-16 17:49:22,2019-07-16 17:49:22,9615
