ID_TMatrix_V1_Out,TMatrix_ABS_CRS,TMatrix_SCA_CRS,created_at,updated_at,MLink
12911,0.09922904921475577,0.010956685653405003,2019-07-17 05:54:49,2019-07-17 05:54:49,12911
12912,0.9718669326818495,0.3656231650619407,2019-07-17 05:54:49,2019-07-17 05:54:49,12912
12913,0.8412124224397215,0.31978434401151634,2019-07-17 05:54:49,2019-07-17 05:54:49,12913
12914,0.11919918171909617,0.030496598297698248,2019-07-17 05:54:49,2019-07-17 05:54:49,12914
12915,0.009956439807607955,0.0005518324910875754,2019-07-17 05:54:49,2019-07-17 05:54:49,12915
12916,0.2567000449381109,0.052535471098938996,2019-07-17 05:54:49,2019-07-17 05:54:49,12916
12917,0.4688124286438492,0.21572454077868453,2019-07-17 05:54:49,2019-07-17 05:54:49,12917
12918,0.17644605698245333,0.04232725479022255,2019-07-17 05:54:49,2019-07-17 05:54:49,12918
12919,0.26672942483023504,0.04970486594493222,2019-07-17 05:54:49,2019-07-17 05:54:49,12919
12920,0.4053742107980948,0.25667236228982515,2019-07-17 05:54:49,2019-07-17 05:54:49,12920
12921,0.08058223582872619,0.009553337003516323,2019-07-17 05:54:49,2019-07-17 05:54:49,12921
12922,0.6678321779452887,0.17093198511696173,2019-07-17 05:54:49,2019-07-17 05:54:49,12922
12923,1.0744729801900532,0.48161322894660413,2019-07-17 05:54:49,2019-07-17 05:54:49,12923
12924,0.05660800445801518,0.0038097298388646782,2019-07-17 05:54:49,2019-07-17 05:54:49,12924
12925,0.0702444422380904,0.0067508055592333405,2019-07-17 05:54:49,2019-07-17 05:54:49,12925
12926,0.4838530229864599,0.10622871998284769,2019-07-17 05:54:49,2019-07-17 05:54:49,12926
12927,0.07628054515796519,0.009139239275986762,2019-07-17 05:54:49,2019-07-17 05:54:49,12927
12928,0.19842873676160366,0.03695185083965782,2019-07-17 05:54:49,2019-07-17 05:54:49,12928
12929,0.2223439571220871,0.033468322566366324,2019-07-17 05:54:49,2019-07-17 05:54:49,12929
12930,0.25129537379657096,0.072512511946824,2019-07-17 05:54:49,2019-07-17 05:54:49,12930
12931,0.7310887021022547,0.3036781452901157,2019-07-17 05:54:49,2019-07-17 05:54:49,12931
12932,0.906868433393124,0.600473193213661,2019-07-17 05:54:49,2019-07-17 05:54:49,12932
12933,0.26013082467233994,0.04461126205990491,2019-07-17 05:54:49,2019-07-17 05:54:49,12933
12934,0.8247578876515171,0.2557634396732663,2019-07-17 05:54:49,2019-07-17 05:54:49,12934
12935,0.08093608598000965,0.012653116676053094,2019-07-17 05:54:49,2019-07-17 05:54:49,12935
12936,0.026845925262608393,0.0012873096411859324,2019-07-17 05:54:49,2019-07-17 05:54:49,12936
12937,0.31461937442608684,0.11715691483816322,2019-07-17 05:54:49,2019-07-17 05:54:49,12937
12938,0.022325773886967618,0.001736230142383324,2019-07-17 05:54:49,2019-07-17 05:54:49,12938
12939,0.23509533123158738,0.05365703552967512,2019-07-17 05:54:49,2019-07-17 05:54:49,12939
12940,0.040275715992092315,0.004804113247061905,2019-07-17 05:54:49,2019-07-17 05:54:49,12940
12941,0.21392230607937898,0.06359507500084156,2019-07-17 05:54:49,2019-07-17 05:54:49,12941
12942,0.14953207687245468,0.033534941767657284,2019-07-17 05:54:49,2019-07-17 05:54:49,12942
12943,0.8695953416553962,0.20390089088624516,2019-07-17 05:54:49,2019-07-17 05:54:49,12943
12944,0.5987513242141345,0.23215759005033654,2019-07-17 05:54:49,2019-07-17 05:54:49,12944
12945,0.16172851342007452,0.06649875609259605,2019-07-17 05:54:49,2019-07-17 05:54:49,12945
12946,0.6292372395723179,0.18976998335762127,2019-07-17 05:54:49,2019-07-17 05:54:49,12946
12947,0.1598368180156458,0.04187512187948491,2019-07-17 05:54:49,2019-07-17 05:54:49,12947
12948,0.6701850306927202,0.20225523995167197,2019-07-17 05:54:49,2019-07-17 05:54:49,12948
12949,0.08792928213823639,0.008575833041728735,2019-07-17 05:54:49,2019-07-17 05:54:49,12949
12950,1.5526558023180135,0.8566243208932415,2019-07-17 05:54:49,2019-07-17 05:54:49,12950
12951,0.4605517589415276,0.05123072526847696,2019-07-17 05:54:49,2019-07-17 05:54:49,12951
12952,0.44497768842085283,0.09534743384993448,2019-07-17 05:54:49,2019-07-17 05:54:49,12952
12953,0.8268687383062974,0.2698275470158593,2019-07-17 05:54:49,2019-07-17 05:54:49,12953
12954,0.6280832349141843,0.10904411898752608,2019-07-17 05:54:49,2019-07-17 05:54:49,12954
12955,0.13316526487923808,0.028914699730876223,2019-07-17 05:54:49,2019-07-17 05:54:49,12955
12956,0.18291282387350172,0.04598980595299626,2019-07-17 05:54:49,2019-07-17 05:54:49,12956
12957,0.00508425664201845,0.00015202018108354654,2019-07-17 05:54:49,2019-07-17 05:54:49,12957
12958,1.0922604412964398,0.6487835625678238,2019-07-17 05:54:49,2019-07-17 05:54:49,12958
12959,0.6468892714914269,0.2569350424604998,2019-07-17 05:54:49,2019-07-17 05:54:49,12959
12960,0.22714709214043546,0.060175861382390755,2019-07-17 05:54:49,2019-07-17 05:54:49,12960
12961,0.222641298160462,0.06928088227262753,2019-07-17 05:54:49,2019-07-17 05:54:49,12961
12962,0.25686171853907347,0.029167616172238356,2019-07-17 05:54:49,2019-07-17 05:54:49,12962
12963,0.07805488372822401,0.006594716132597715,2019-07-17 05:54:49,2019-07-17 05:54:49,12963
12964,0.04642686272406556,0.00331739036120052,2019-07-17 05:54:49,2019-07-17 05:54:49,12964
12965,0.03263787091986966,0.0025013306619117567,2019-07-17 05:54:49,2019-07-17 05:54:49,12965
12966,0.10737913796505992,0.027520841049057495,2019-07-17 05:54:49,2019-07-17 05:54:49,12966
12967,0.8212938657309434,0.43064438928640747,2019-07-17 05:54:49,2019-07-17 05:54:49,12967
12968,0.21358099920235696,0.04195990680055877,2019-07-17 05:54:49,2019-07-17 05:54:49,12968
12969,0.09149265823750401,0.00871127526504514,2019-07-17 05:54:49,2019-07-17 05:54:49,12969
12970,0.04700503392798409,0.0031422512557220447,2019-07-17 05:54:49,2019-07-17 05:54:49,12970
12971,0.5412415873787904,0.454796022497138,2019-07-17 05:54:49,2019-07-17 05:54:49,12971
12972,0.2625804962910905,0.042857292649323024,2019-07-17 05:54:49,2019-07-17 05:54:49,12972
12973,0.13651570182330855,0.02471483307374826,2019-07-17 05:54:49,2019-07-17 05:54:49,12973
12974,0.2674498538390487,0.10604669915260756,2019-07-17 05:54:49,2019-07-17 05:54:49,12974
12975,0.31441227976976927,0.05193246470395291,2019-07-17 05:54:49,2019-07-17 05:54:49,12975
12976,0.35821683156378364,0.06833844266943143,2019-07-17 05:54:49,2019-07-17 05:54:49,12976
12977,0.28388158207690534,0.23780374212719083,2019-07-17 05:54:49,2019-07-17 05:54:49,12977
12978,0.08732152876025236,0.0179347316955146,2019-07-17 05:54:49,2019-07-17 05:54:49,12978
12979,0.2777974816143828,0.10192458110688242,2019-07-17 05:54:49,2019-07-17 05:54:49,12979
12980,0.47350742598385637,0.1963557351812738,2019-07-17 05:54:49,2019-07-17 05:54:49,12980
12981,0.25697482584264214,0.20944147364506166,2019-07-17 05:54:49,2019-07-17 05:54:49,12981
12982,0.15230368162599328,0.023745631685337793,2019-07-17 05:54:49,2019-07-17 05:54:49,12982
12983,0.04406403752839373,0.004060668410031045,2019-07-17 05:54:49,2019-07-17 05:54:49,12983
12984,0.5533875210474435,0.14416585110673652,2019-07-17 05:54:49,2019-07-17 05:54:49,12984
12985,0.9941808303864831,0.4886127824863044,2019-07-17 05:54:49,2019-07-17 05:54:49,12985
12986,0.44785557422098127,0.23015116005438224,2019-07-17 05:54:49,2019-07-17 05:54:49,12986
12987,0.037368153799796834,0.006399239552723074,2019-07-17 05:54:49,2019-07-17 05:54:49,12987
12988,0.3464056004587402,0.06713249284911438,2019-07-17 05:54:49,2019-07-17 05:54:49,12988
12989,0.2850977432250586,0.1385278031958261,2019-07-17 05:54:49,2019-07-17 05:54:49,12989
12990,0.5194459845081257,0.09383256639065743,2019-07-17 05:54:49,2019-07-17 05:54:49,12990
12991,0.9596000782037631,0.42622791970757357,2019-07-17 05:54:49,2019-07-17 05:54:49,12991
12992,0.4836088999985581,0.07182768814262407,2019-07-17 05:54:49,2019-07-17 05:54:49,12992
12993,0.21248207515885129,0.029713619525252345,2019-07-17 05:54:49,2019-07-17 05:54:49,12993
12994,1.4779387907901136,0.7487113573689843,2019-07-17 05:54:49,2019-07-17 05:54:49,12994
12995,0.0027255473174526996,8.481158843413639e-05,2019-07-17 05:54:49,2019-07-17 05:54:49,12995
12996,0.31952964130879896,0.05817095376938103,2019-07-17 05:54:49,2019-07-17 05:54:49,12996
12997,0.229988112844377,0.041058102761665494,2019-07-17 05:54:49,2019-07-17 05:54:49,12997
12998,0.09793550622520386,0.018342242902203154,2019-07-17 05:54:49,2019-07-17 05:54:49,12998
12999,0.2801411391679545,0.044100019703751325,2019-07-17 05:54:49,2019-07-17 05:54:49,12999
13000,0.02336587274488048,0.0007948876493027483,2019-07-17 05:54:49,2019-07-17 05:54:49,13000
13001,0.46924101815148705,0.08112594866347328,2019-07-17 05:54:49,2019-07-17 05:54:49,13001
13002,0.1618136534892789,0.02436976176128374,2019-07-17 05:54:49,2019-07-17 05:54:49,13002
13003,0.20098183783954973,0.04054695253307069,2019-07-17 05:54:49,2019-07-17 05:54:49,13003
13004,0.09568776633338726,0.13946971649272982,2019-07-17 05:54:49,2019-07-17 05:54:49,13004
13005,0.5993401148898387,0.16539092965343624,2019-07-17 05:54:49,2019-07-17 05:54:49,13005
13006,0.67194212036363,0.2731164610322891,2019-07-17 05:54:49,2019-07-17 05:54:49,13006
13007,0.021721351466847255,0.001323162762299982,2019-07-17 05:54:49,2019-07-17 05:54:49,13007
13008,0.04700822137594828,0.004970274891695489,2019-07-17 05:54:49,2019-07-17 05:54:49,13008
13009,0.0760063863035696,0.013220508243396687,2019-07-17 05:54:49,2019-07-17 05:54:49,13009
13010,0.031752865867985286,0.002634595206586427,2019-07-17 05:54:49,2019-07-17 05:54:49,13010
13011,0.20217231864508775,0.04025764823710789,2019-07-17 05:54:49,2019-07-17 05:54:49,13011
13012,0.13440967892875455,0.017278603862070606,2019-07-17 05:54:49,2019-07-17 05:54:49,13012
13013,0.019147732163967836,0.0018397790922219798,2019-07-17 05:54:49,2019-07-17 05:54:49,13013
13014,0.3393919147387541,0.0601887834278322,2019-07-17 05:54:49,2019-07-17 05:54:49,13014
13015,0.5103245523402984,0.20473809434184634,2019-07-17 05:54:49,2019-07-17 05:54:49,13015
13016,0.30282573764942655,0.08976813495582303,2019-07-17 05:54:49,2019-07-17 05:54:49,13016
13017,0.021212238463481633,0.0017809318423987347,2019-07-17 05:54:49,2019-07-17 05:54:49,13017
13018,0.0076351938394216045,0.0004380798654199842,2019-07-17 05:54:49,2019-07-17 05:54:49,13018
13019,0.8679916879891865,0.3025590012263391,2019-07-17 05:54:49,2019-07-17 05:54:49,13019
13020,0.06984155661264548,0.017154140727689282,2019-07-17 05:54:49,2019-07-17 05:54:49,13020
13021,0.10770826683813979,0.02831315775969587,2019-07-17 05:54:49,2019-07-17 05:54:49,13021
13022,0.8152999322573635,0.23509360572278393,2019-07-17 05:54:49,2019-07-17 05:54:49,13022
13023,0.9028071404728222,0.20767230340526321,2019-07-17 05:54:49,2019-07-17 05:54:49,13023
13024,0.3472295436959782,0.33370763618263116,2019-07-17 05:54:49,2019-07-17 05:54:49,13024
13025,0.33545455568719956,0.09771833707040599,2019-07-17 05:54:49,2019-07-17 05:54:49,13025
13026,0.17884329207036642,0.03044629446857209,2019-07-17 05:54:49,2019-07-17 05:54:49,13026
13027,0.4115978976279981,0.22223006533121123,2019-07-17 05:54:49,2019-07-17 05:54:49,13027
13028,0.2922935417887533,0.07276151494615021,2019-07-17 05:54:49,2019-07-17 05:54:49,13028
13029,0.4385601771351967,0.14132358211110904,2019-07-17 05:54:49,2019-07-17 05:54:49,13029
13030,0.3921949399908216,0.1732532875851197,2019-07-17 05:54:49,2019-07-17 05:54:49,13030
13031,0.3282625220973405,0.08558078369193083,2019-07-17 05:54:49,2019-07-17 05:54:49,13031
13032,0.68865095570683,0.14484637765348451,2019-07-17 05:54:49,2019-07-17 05:54:49,13032
13033,0.12206919755072027,0.0392338090290306,2019-07-17 05:54:49,2019-07-17 05:54:49,13033
13034,0.41736023598905636,0.05260531678468122,2019-07-17 05:54:49,2019-07-17 05:54:49,13034
13035,0.2081911779532859,0.1287359053297376,2019-07-17 05:54:49,2019-07-17 05:54:49,13035
13036,0.01801026680073394,0.0010795230722372346,2019-07-17 05:54:49,2019-07-17 05:54:49,13036
13037,0.04982402777886132,0.007022940308788398,2019-07-17 05:54:49,2019-07-17 05:54:49,13037
13038,0.020189947720325705,0.0007860436410912473,2019-07-17 05:54:49,2019-07-17 05:54:49,13038
13039,0.431672895803605,0.12629861051110286,2019-07-17 05:54:49,2019-07-17 05:54:49,13039
13040,0.9137755583022655,0.3717485999471684,2019-07-17 05:54:49,2019-07-17 05:54:49,13040
13041,0.10558811808454464,0.015896663016337118,2019-07-17 05:54:49,2019-07-17 05:54:49,13041
13042,0.16262133138798104,0.0408506315228126,2019-07-17 05:54:49,2019-07-17 05:54:49,13042
13043,0.0358948481036135,0.002135239754471867,2019-07-17 05:54:49,2019-07-17 05:54:49,13043
13044,0.024382491062984284,0.000712623526646787,2019-07-17 05:54:49,2019-07-17 05:54:49,13044
13045,0.36908057536771693,0.10164801875029156,2019-07-17 05:54:49,2019-07-17 05:54:49,13045
13046,0.004715090875228807,9.619652221991633e-05,2019-07-17 05:54:49,2019-07-17 05:54:49,13046
13047,0.1889645625435918,0.01971306506756881,2019-07-17 05:54:49,2019-07-17 05:54:49,13047
13048,0.44660175195706103,0.055521763714339874,2019-07-17 05:54:49,2019-07-17 05:54:49,13048
13049,0.5023855775027697,0.09855912815649605,2019-07-17 05:54:49,2019-07-17 05:54:49,13049
13050,0.5983393058195373,0.23423808912657115,2019-07-17 05:54:49,2019-07-17 05:54:49,13050
13051,0.9568091663571964,0.3182667200736584,2019-07-17 05:54:49,2019-07-17 05:54:49,13051
13052,0.0669781235958957,0.01585742177998846,2019-07-17 05:54:49,2019-07-17 05:54:49,13052
13053,0.21832677171957124,0.021814000918932788,2019-07-17 05:54:49,2019-07-17 05:54:49,13053
13054,0.07112408210071783,0.007914832388679384,2019-07-17 05:54:49,2019-07-17 05:54:49,13054
13055,0.5403284531357385,0.13659322030607235,2019-07-17 05:54:49,2019-07-17 05:54:49,13055
13056,0.01000984097368581,0.0002845166030365911,2019-07-17 05:54:49,2019-07-17 05:54:49,13056
13057,0.08560040152803669,0.033750361855853624,2019-07-17 05:54:49,2019-07-17 05:54:49,13057
13058,0.02842318506487744,0.0019430171655513764,2019-07-17 05:54:49,2019-07-17 05:54:49,13058
13059,0.315281125535915,0.0987305178161528,2019-07-17 05:54:49,2019-07-17 05:54:49,13059
13060,0.1473334903229535,0.08347408665928599,2019-07-17 05:54:49,2019-07-17 05:54:49,13060
13061,0.12231754190842638,0.02298600882369622,2019-07-17 05:54:49,2019-07-17 05:54:49,13061
13062,0.24447141974959197,0.05161603319188997,2019-07-17 05:54:49,2019-07-17 05:54:49,13062
13063,0.6380886607893635,0.30805297934742276,2019-07-17 05:54:49,2019-07-17 05:54:49,13063
13064,0.08469843472843415,0.02339270033953314,2019-07-17 05:54:49,2019-07-17 05:54:49,13064
13065,0.6435617913545044,0.19930099845676238,2019-07-17 05:54:49,2019-07-17 05:54:49,13065
13066,0.35005995068251045,0.14932749628437403,2019-07-17 05:54:49,2019-07-17 05:54:49,13066
13067,0.1431945598042431,0.05713009588843866,2019-07-17 05:54:49,2019-07-17 05:54:49,13067
13068,0.23980931431079577,0.04146659399293376,2019-07-17 05:54:49,2019-07-17 05:54:49,13068
13069,0.062274838568557256,0.022793949354294372,2019-07-17 05:54:49,2019-07-17 05:54:49,13069
13070,0.052635924770947584,0.0038636757593017066,2019-07-17 05:54:49,2019-07-17 05:54:49,13070
13071,0.06839221160722726,0.009469402063959326,2019-07-17 05:54:49,2019-07-17 05:54:49,13071
13072,0.22186425223215325,0.04011554887374066,2019-07-17 05:54:49,2019-07-17 05:54:49,13072
13073,0.6765209662761531,0.17855129217408666,2019-07-17 05:54:49,2019-07-17 05:54:49,13073
13074,1.0192439793602608,0.29770533972258745,2019-07-17 05:54:49,2019-07-17 05:54:49,13074
13075,0.09586934704028433,0.02538931297032154,2019-07-17 05:54:49,2019-07-17 05:54:49,13075
13076,0.4009078785860645,0.21779741164200014,2019-07-17 05:54:49,2019-07-17 05:54:49,13076
13077,0.05288626072990258,0.007024801576135331,2019-07-17 05:54:49,2019-07-17 05:54:49,13077
13078,0.11451355057350059,0.0404190289241859,2019-07-17 05:54:49,2019-07-17 05:54:49,13078
13079,0.2277328360615863,0.04963640978162646,2019-07-17 05:54:49,2019-07-17 05:54:49,13079
13080,0.13563235246123131,0.011957336015139909,2019-07-17 05:54:49,2019-07-17 05:54:49,13080
13081,0.08500067567429319,0.02159967942693857,2019-07-17 05:54:49,2019-07-17 05:54:49,13081
13082,0.1975989177292247,0.0377117109755128,2019-07-17 05:54:49,2019-07-17 05:54:49,13082
13083,0.8888001679603494,0.5828926866167252,2019-07-17 05:54:49,2019-07-17 05:54:49,13083
13084,0.6940522349504605,0.3755209924435745,2019-07-17 05:54:49,2019-07-17 05:54:49,13084
13085,1.782660911479996,1.2565565542196284,2019-07-17 05:54:49,2019-07-17 05:54:49,13085
13086,0.4814044298340049,0.07022396381339094,2019-07-17 05:54:49,2019-07-17 05:54:49,13086
13087,3.0811768433425373,1.038783324494107,2019-07-17 05:54:49,2019-07-17 05:54:49,13087
13088,0.005728746977305635,0.0004132560118662632,2019-07-17 05:54:49,2019-07-17 05:54:49,13088
13089,0.9088703944573019,0.29136786462915293,2019-07-17 05:54:49,2019-07-17 05:54:49,13089
13090,0.19068952180455137,0.057832765532720924,2019-07-17 05:54:49,2019-07-17 05:54:49,13090
13091,0.1614559414089727,0.04580115738609124,2019-07-17 05:54:49,2019-07-17 05:54:49,13091
13092,0.05981445322170514,0.006339393702059199,2019-07-17 05:54:49,2019-07-17 05:54:49,13092
13093,0.02085899610595711,0.001760309125315633,2019-07-17 05:54:49,2019-07-17 05:54:49,13093
13094,0.1555464131047132,0.02176308605306014,2019-07-17 05:54:49,2019-07-17 05:54:49,13094
13095,0.23279418298105561,0.07965251664179226,2019-07-17 05:54:49,2019-07-17 05:54:49,13095
13096,0.1366704617480718,0.05538441476848286,2019-07-17 05:54:49,2019-07-17 05:54:49,13096
13097,0.32078662711179806,0.07703336805307277,2019-07-17 05:54:49,2019-07-17 05:54:49,13097
13098,0.2862896461563524,0.07566949018763934,2019-07-17 05:54:49,2019-07-17 05:54:49,13098
13099,0.311163579288254,0.10112730584963671,2019-07-17 05:54:49,2019-07-17 05:54:49,13099
13100,0.2717916163461259,0.0780297404769707,2019-07-17 05:54:49,2019-07-17 05:54:49,13100
13101,0.06890569785994366,0.016037765782543196,2019-07-17 05:54:49,2019-07-17 05:54:49,13101
13102,0.7688879893988507,0.30660866546939386,2019-07-17 05:54:49,2019-07-17 05:54:49,13102
13103,0.392539898782468,0.08002208650664887,2019-07-17 05:54:49,2019-07-17 05:54:49,13103
13104,0.7903218614626082,0.4346468671765395,2019-07-17 05:54:49,2019-07-17 05:54:49,13104
13105,0.1250076721658411,0.017299910565506643,2019-07-17 05:54:49,2019-07-17 05:54:49,13105
13106,1.1663044118801786,0.5231415423716596,2019-07-17 05:54:49,2019-07-17 05:54:49,13106
13107,0.22606703498246106,0.06619611293047944,2019-07-17 05:54:49,2019-07-17 05:54:49,13107
13108,0.02395215313750102,0.0036445916528711772,2019-07-17 05:54:49,2019-07-17 05:54:49,13108
13109,0.042901968108897556,0.018191227539991008,2019-07-17 05:54:49,2019-07-17 05:54:49,13109
13110,1.8332686333549693,0.8336866103032107,2019-07-17 05:54:49,2019-07-17 05:54:49,13110
13111,0.3908579486916241,0.05231582999207585,2019-07-17 05:54:49,2019-07-17 05:54:49,13111
13112,0.029180510715138705,0.0019744465860954906,2019-07-17 05:54:49,2019-07-17 05:54:49,13112
13113,0.4055322466423644,0.12771922080645598,2019-07-17 05:54:49,2019-07-17 05:54:49,13113
13114,0.005726490797886955,0.000363411116694058,2019-07-17 05:54:49,2019-07-17 05:54:49,13114
13115,0.19867336077516826,0.029096970597014476,2019-07-17 05:54:49,2019-07-17 05:54:49,13115
13116,0.18202533213423008,0.017168169520713743,2019-07-17 05:54:49,2019-07-17 05:54:49,13116
13117,0.9007292440316942,0.5128830803334332,2019-07-17 05:54:49,2019-07-17 05:54:49,13117
13118,0.2939703053056628,0.055755107627364714,2019-07-17 05:54:49,2019-07-17 05:54:49,13118
13119,0.0034190473334473953,9.137383906896366e-05,2019-07-17 05:54:49,2019-07-17 05:54:49,13119
13120,2.2915316476595478,1.1836813536788715,2019-07-17 05:54:49,2019-07-17 05:54:49,13120
13121,0.16239072319812758,0.009627649742160975,2019-07-17 05:54:49,2019-07-17 05:54:49,13121
13122,0.04632909904340743,0.0069724689738422715,2019-07-17 05:54:49,2019-07-17 05:54:49,13122
13123,0.253835417345804,0.04921082890460719,2019-07-17 05:54:49,2019-07-17 05:54:49,13123
13124,0.010141271826858218,0.0010909526612612095,2019-07-17 05:54:49,2019-07-17 05:54:49,13124
13125,0.022165896310318154,0.0015021796090192547,2019-07-17 05:54:49,2019-07-17 05:54:49,13125
13126,0.35885519042223263,0.13848285023043067,2019-07-17 05:54:49,2019-07-17 05:54:49,13126
13127,0.2789055683221745,0.09698105163855188,2019-07-17 05:54:49,2019-07-17 05:54:49,13127
13128,0.26869868925877166,0.04505779478291595,2019-07-17 05:54:49,2019-07-17 05:54:49,13128
13129,0.16530831518411665,0.025491761568233545,2019-07-17 05:54:49,2019-07-17 05:54:49,13129
13130,0.1018703140459845,0.012398574921922954,2019-07-17 05:54:49,2019-07-17 05:54:49,13130
13131,0.32200134725039314,0.06709729549194372,2019-07-17 05:54:49,2019-07-17 05:54:49,13131
13132,2.2000226826028713,1.0069245510306952,2019-07-17 05:54:49,2019-07-17 05:54:49,13132
13133,0.23430182928302168,0.026147981133131184,2019-07-17 05:54:49,2019-07-17 05:54:49,13133
13134,1.6110888022783274,0.6185118076262787,2019-07-17 05:54:49,2019-07-17 05:54:49,13134
13135,0.0747935767295059,0.0076872657589643215,2019-07-17 05:54:49,2019-07-17 05:54:49,13135
13136,0.49015894862409687,0.15465526355635725,2019-07-17 05:54:49,2019-07-17 05:54:49,13136
13137,0.8641420234015615,0.28144744040820124,2019-07-17 05:54:49,2019-07-17 05:54:49,13137
13138,0.048683682693184106,0.009702599337097178,2019-07-17 05:54:49,2019-07-17 05:54:49,13138
13139,0.013566992992980318,0.0004912769184884806,2019-07-17 05:54:49,2019-07-17 05:54:49,13139
13140,0.7237096060379229,0.15203870577118606,2019-07-17 05:54:49,2019-07-17 05:54:49,13140
13141,0.05505006433175137,0.007540975435619073,2019-07-17 05:54:49,2019-07-17 05:54:49,13141
13142,0.6679750434923712,0.7611743452161769,2019-07-17 05:54:49,2019-07-17 05:54:49,13142
13143,0.28041962093066247,0.08367053829544288,2019-07-17 05:54:49,2019-07-17 05:54:49,13143
13144,0.2979948715242068,0.12770809658824558,2019-07-17 05:54:49,2019-07-17 05:54:49,13144
13145,0.08605651408365532,0.012139074823180569,2019-07-17 05:54:49,2019-07-17 05:54:49,13145
13146,0.22785070123078804,0.1390017662811572,2019-07-17 05:54:49,2019-07-17 05:54:49,13146
13147,0.6005089215171037,0.2052480121145302,2019-07-17 05:54:49,2019-07-17 05:54:49,13147
13148,0.0738874500979315,0.012321131358091127,2019-07-17 05:54:49,2019-07-17 05:54:49,13148
13149,0.26291771728176144,0.03447735666859685,2019-07-17 05:54:49,2019-07-17 05:54:49,13149
13150,0.1181853821729547,0.034790755528988346,2019-07-17 05:54:49,2019-07-17 05:54:49,13150
13151,0.3575210926703065,0.08367774339338024,2019-07-17 05:54:49,2019-07-17 05:54:49,13151
13152,0.38151341430848307,0.08126703532104311,2019-07-17 05:54:49,2019-07-17 05:54:49,13152
13153,0.4907865458169037,0.13279757354935035,2019-07-17 05:54:49,2019-07-17 05:54:49,13153
13154,0.24853034546822084,0.08313436266714291,2019-07-17 05:54:49,2019-07-17 05:54:49,13154
13155,0.23781629713119196,0.1423420483758946,2019-07-17 05:54:49,2019-07-17 05:54:49,13155
13156,0.8933153003924154,0.36267611119461585,2019-07-17 05:54:49,2019-07-17 05:54:49,13156
13157,0.007776530890351502,0.0002745399456541907,2019-07-17 05:54:49,2019-07-17 05:54:49,13157
13158,0.6245905540031278,0.22663317460195012,2019-07-17 05:54:49,2019-07-17 05:54:49,13158
13159,0.6932337822057327,0.18267706949789095,2019-07-17 05:54:49,2019-07-17 05:54:49,13159
13160,0.18663596529802604,0.024652605196497066,2019-07-17 05:54:49,2019-07-17 05:54:49,13160
13161,0.1397757439234794,0.03345483773810682,2019-07-17 05:54:49,2019-07-17 05:54:49,13161
13162,0.5892252313296137,0.16883013804911745,2019-07-17 05:54:49,2019-07-17 05:54:49,13162
13163,0.04967741403504872,0.004616249371125274,2019-07-17 05:54:49,2019-07-17 05:54:49,13163
13164,0.2136687419837543,0.05094938487912897,2019-07-17 05:54:49,2019-07-17 05:54:49,13164
13165,0.014433824179245344,0.000631275568887612,2019-07-17 05:54:49,2019-07-17 05:54:49,13165
13166,0.8401815681787766,0.2483203056224862,2019-07-17 05:54:49,2019-07-17 05:54:49,13166
13167,0.18326335862751564,0.022177439557252075,2019-07-17 05:54:49,2019-07-17 05:54:49,13167
13168,0.17038829050310608,0.020520429804760276,2019-07-17 05:54:49,2019-07-17 05:54:49,13168
13169,0.45209316994534193,0.24314231885382095,2019-07-17 05:54:49,2019-07-17 05:54:49,13169
13170,0.17860103788859893,0.05909175225694023,2019-07-17 05:54:49,2019-07-17 05:54:49,13170
13171,0.07028898144856752,0.1853037005676279,2019-07-17 05:54:49,2019-07-17 05:54:49,13171
13172,0.2844885414019403,0.11683734382332998,2019-07-17 05:54:49,2019-07-17 05:54:49,13172
13173,0.6480489592565498,0.14714064186581857,2019-07-17 05:54:49,2019-07-17 05:54:49,13173
13174,0.017725649736643197,0.0010461391898391559,2019-07-17 05:54:49,2019-07-17 05:54:49,13174
13175,0.24430102754900973,0.06722624548958939,2019-07-17 05:54:49,2019-07-17 05:54:49,13175
13176,0.10333423014564305,0.013587374846982157,2019-07-17 05:54:49,2019-07-17 05:54:49,13176
13177,0.4680286676732455,0.11619769856034523,2019-07-17 05:54:49,2019-07-17 05:54:49,13177
13178,0.08978251675709277,0.016761303263387897,2019-07-17 05:54:49,2019-07-17 05:54:49,13178
13179,0.09261346951265145,0.00870710009055196,2019-07-17 05:54:49,2019-07-17 05:54:49,13179
13180,0.6276267050052989,0.21826568369177388,2019-07-17 05:54:49,2019-07-17 05:54:49,13180
13181,0.2300510119516988,0.04986163376890926,2019-07-17 05:54:49,2019-07-17 05:54:49,13181
13182,0.3878350365200479,0.1990519286199883,2019-07-17 05:54:49,2019-07-17 05:54:49,13182
13183,0.16081035401054597,0.042416897743129775,2019-07-17 05:54:49,2019-07-17 05:54:49,13183
13184,0.5259513384752906,0.23531547961568572,2019-07-17 05:54:49,2019-07-17 05:54:49,13184
13185,0.015202335681373233,0.0009356580371680742,2019-07-17 05:54:49,2019-07-17 05:54:49,13185
13186,0.984835800888599,0.5469451463757121,2019-07-17 05:54:49,2019-07-17 05:54:49,13186
13187,0.11572994432320954,0.008843906926648095,2019-07-17 05:54:49,2019-07-17 05:54:49,13187
13188,0.07836774500869796,0.01654547161942486,2019-07-17 05:54:49,2019-07-17 05:54:49,13188
